10199	2066	32
10199	2067	33
10199	2068	34
10199	2069	35
10199	2070	36
10199	2071	37
10199	2072	38
10199	2073	39
10199	2074	40
10199	2075	41
10199	2076	42
10199	2077	43
10199	2078	44
10199	2079	45
10199	2080	46
10199	2081	47
10199	2082	48
10199	2083	49
10199	2084	50
10199	2085	51
10199	2086	52
10199	2087	53
10199	2088	54
10199	2089	55
10199	2090	56
10199	2091	57
10199	2092	58
10199	2093	59
10199	2094	60
10199	2095	61
10199	2096	62
10199	2097	63
10199	2098	64
10199	2099	65
10199	2100	66
10199	2101	67
10199	1271	68
10199	2102	69
10199	2103	70
10200	2105	1
10200	2106	2
10200	2107	3
10200	2108	4
10201	2109	1
10201	2110	2
10201	2111	3
10201	2112	4
10201	2113	5
10201	2114	6
10201	2115	7
10201	2116	8
10201	2117	9
10201	2118	10
10202	1698	1
10202	2120	2
10202	2121	3
10202	2122	4
10202	2123	5
10202	2124	6
10202	2125	7
10202	2126	8
10202	2127	9
10202	2128	10
10202	2129	11
10202	2130	12
10202	2131	13
10202	2132	14
10202	506	15
10202	2133	16
10202	2134	17
10202	2135	18
10202	2136	19
10202	2137	20
10202	2138	21
10202	2139	22
10202	2140	23
10204	2142	1
10204	1976	2
10204	2143	3
10204	1334	4
10204	2144	5
10204	2145	6
10204	2146	7
10204	2147	8
10205	2149	1
10205	2150	2
10205	2151	3
10205	2152	4
10205	2116	5
10205	2153	6
10205	2154	7
10206	2155	1
10206	2156	2
10206	2157	3
10206	1309	4
10206	2158	5
10207	189	1
10207	2160	2
10207	934	3
10207	2161	4
10207	1317	5
10207	2162	6
10207	2163	7
10207	659	8
10207	2164	9
10207	2165	10
10207	2166	11
10207		12
10207	2168	13
10207	2169	14
10207	679	15
10207	2170	16
10207	2171	17
10208	2172	1
10208	2173	2
10208		3
10208	2175	4
10208	2176	5
10208	1707	6
10208	2177	7
10208	2178	8
10208	2179	9
10209	2181	1
10209	2182	2
10209	2183	3
10209	2184	4
10209	2185	5
10209	2186	6
10209	2187	7
10209	2188	8
10209	2189	9
10209	2190	10
10209	2191	11
10209	2192	12
10211	2194	1
10211	2195	2
10211	2196	3
10211	2197	4
10211	2035	5
10211	2198	6
10212	2199	1
10212	2200	2
10212	2201	3
10212	2202	4
10212	2203	5
10212	2204	6
10212	2205	7
10212	2206	8
10212	302	9
10212	2207	10
10212	2208	11
10212	2209	12
10212	2210	13
10213	2211	1
10213	499	2
10213	2212	3
10213	2213	4
10214	2215	1
10214	2216	2
10214	2217	3
10214	2218	4
10214	2219	5
10214	2220	6
10214	57	7
10214	2221	8
10214	2222	9
10214	1531	10
10214	2223	11
10214	1801	12
10214	2224	13
10215	2226	1
10215	2227	2
10215	2228	3
10215	2229	4
10215		5
10215	2231	6
10217	2233	1
10217	2234	2
10217	2235	3
10217	382	4
10217	2236	5
10217	2237	6
10217	2238	7
10217	2239	8
10217	2240	9
10217	2241	10
10217	2242	11
10217	2243	12
10218	1005	1
10218	2244	2
10218	2245	3
10218	2246	4
10218	2247	5
10218	2248	6
10218	2249	7
10218	2250	8
10218	2251	9
10218	2252	10
10218	2253	11
10218	2254	12
10218	2255	13
10218	1731	14
10218	2256	15
10219	2258	1
10219	2259	2
10219	2260	3
10219	497	4
10219	2261	5
10219	2197	6
10219	2262	7
10219	2263	8
10219	2264	9
10219	2265	10
10219	2266	11
10219	2267	12
10219	2268	13
10220	2270	1
10220	2271	2
10220	2272	3
10220	2273	4
10220	2274	5
10220	1222	6
10220	2275	7
10220	2276	8
10220	2277	9
10220	2278	10
10220	2279	11
10221	2280	1
10221	2281	2
10221	2282	3
10221	2283	4
10221	2284	5
10221	2285	6
10221	2286	7
10221	2287	8
10221	2288	9
10221	2289	10
10222	1178	1
10222	2291	2
10222	2292	3
10223	2294	1
10223	2295	2
10223	2210	3
10223	2296	4
10223	2297	5
10223	2298	6
10223	2299	7
10223	2300	8
10223	2301	9
10223	2302	10
10223	2303	11
10223	2304	12
10223	2305	13
10223	2306	14
10223	2307	15
10223	2308	16
10224	2310	1
10224	2311	2
10224	2312	3
10224	2313	4
10224	2314	5
10224	2039	6
10224	2315	7
10224	2316	8
10224	1151	9
10224	2317	10
10224	2318	11
10224	2319	12
10224	2320	13
10224	2321	14
10224	2322	15
10227	2324	1
10227	2325	2
10227	1866	3
10227	2326	4
10227	2327	5
10227	2328	6
10227	2329	7
10227	2330	8
10227	2331	9
10227	2332	10
10227	2333	11
10227	2334	12
10227	2335	13
10228	1938	1
10228	2337	2
10228	2338	3
10228	2339	4
10228	2340	5
10228	2160	6
10228	49	7
10228	2341	8
10228	2342	9
10228	2343	10
10228	2344	11
10228		12
10228	2346	13
10228	2347	14
10228	2348	15
10228	2349	16
10228	2350	17
10228	2351	18
10228	2352	19
10229	2353	1
10229	2354	2
10229	2355	3
10230	2357	1
10230	2358	2
10230	2359	3
10230	2360	4
10230	1811	5
10230	2361	6
10233	1068	1
10233	1407	2
10233	2363	3
10233	2364	4
10233	1011	5
10233	2365	6
10233	2366	7
10233	2367	8
10233	170	9
10233	2368	10
10233	2369	11
10234	2371	1
10234	2372	2
10234	2373	3
10234	2374	4
10234	2375	5
10234	2376	6
10235	2378	1
10235	2379	2
10235	2380	3
10235	2381	4
10235	2382	5
10235	57	6
10235	2383	7
10235	1691	8
10235	2384	9
10236	2386	1
10236	2387	2
10236	2388	3
10236	2389	4
10236	2390	5
10236	2391	6
10236	2392	7
10236	2393	8
10236	2394	9
10237	2396	1
10237	2397	2
10237	2398	3
10237	2399	4
10237	2400	5
10237	2401	6
10237	2402	7
10237	2403	8
10237	2404	9
10238	2406	1
10238	2407	2
10238	2197	3
10238	2400	4
10238	2408	5
10238	2409	6
10238	2410	7
10238	2384	8
10238	57	9
10238	2411	10
10238	2412	11
10238	2413	12
10238	2414	13
10238	820	14
10238	2415	15
10238	2416	16
10238	2417	17
10238	2404	18
10238	2418	19
10238	2419	20
10239	1816	1
10239	2435	2
10239	2436	3
10239	2404	4
10239	2402	5
10239	2437	6
10239	800	7
10239	2400	8
10239	2438	9
10239	2439	10
10239	2440	11
10239	2441	12
10239	2442	13
10239	2443	14
10239	2444	15
10239	2445	16
10239	2446	17
10240	2447	1
10240	2448	2
10240	2449	3
10240	1994	4
10240	394	5
10240	2450	6
10240	2451	7
10240	2452	8
10240	2453	9
10240	2454	10
10240	2455	11
10241	2456	1
10241	2457	2
10241	2458	3
10241	1947	4
10241	2459	5
10241		6
10241	2460	7
10241	2461	8
10241	2462	9
10241	2463	10
10241	2464	11
10241	2465	12
10241	2466	13
10243	2468	1
10243	2469	2
10243	2470	3
10243	2471	4
10243	2472	5
10243	2473	6
10243	1849	7
10243	2474	8
10243	2475	9
10243	2476	10
10243	2477	11
10243	2478	12
10243	2479	13
10246	1481	1
10246	2482	2
10246	2483	3
10246	49	4
10246	2484	5
10246	2485	6
10248	2487	1
10248	1334	2
10248	2035	3
10248	2488	4
10249	1771	1
10249	2489	2
10249	2490	3
10249	2491	4
10249	2492	5
10249	2493	6
10249	2494	7
10249	2495	8
10249	2496	9
10250	1684	1
10250	1686	2
10250	1685	3
10250	2497	4
10250	1687	5
10250	1689	6
10250	2498	7
10250	2499	8
10250		9
10250	2501	10
10251	2503	1
10251	2504	2
10251	855	3
10251	2204	4
10251	2505	5
10251	2506	6
10251	2507	7
10251	1991	8
10251	2508	9
10251	2509	10
10251	1544	11
10251	2510	12
10251	2511	13
10251	2512	14
10251	2513	15
10251	2514	16
10251	2515	17
10251	705	18
10251	2516	19
10251	2517	20
10251	2518	21
10251	2519	22
10251	2520	23
10252	2549	1
10252	2550	2
10252	2551	3
10252	2552	4
10252	2553	5
10252	2554	6
10252	2555	7
10252	2556	8
10252	2557	9
10252	2558	10
10252	2559	11
10252	1082	12
10252	2560	13
10252	2561	14
10252	2562	15
10252	2563	16
10252	2564	17
10252	2491	18
10252	2565	19
10252	2566	20
10252	2567	21
10252	2568	22
10252	2569	23
10252	2570	24
10252	2571	25
10252	2572	26
10252	2573	27
10252	2574	28
10252	2575	29
10252	2576	30
10252	2577	31
10252	2578	32
10252	2579	33
10253	2581	1
10253	2582	2
10253	2583	3
10253	2584	4
10253	2585	5
10253	2586	6
10253	2587	7
10255	2590	1
10255	2591	2
10255	2592	3
10255	2593	4
10255	1843	5
10255	2594	6
10255	2595	7
10255	2596	8
10255	2597	9
10255	2598	10
10256	2583	1
10256	2600	2
10256	2601	3
10256	2592	4
10256	2602	5
10256	2603	6
10256	2604	7
10256	2605	8
10256	2606	9
10256	593	10
10256	2607	11
10256	2608	12
10256	2609	13
10256	2610	14
10256	2611	15
10256	2612	16
10256	2613	17
10256	880	18
10257	2592	1
10257	2614	2
10257	2615	3
10257	2616	4
10257	2617	5
10257	2600	6
10257	2618	7
10257	2603	8
10257	2602	9
10257	2619	10
10257	2611	11
10258	2592	1
10258	2620	2
10258	2621	3
10258	2622	4
10258	2623	5
10258	2615	6
10258	2624	7
10258	2619	8
10258	2625	9
10258	2626	10
10258	2627	11
10258	2628	12
10260	2631	1
10260	1739	2
10260	2632	3
10260	881	4
10260	2633	5
10260	2634	6
10260	1155	7
10260	2635	8
10260	2636	9
10260	2637	10
10260	2638	11
10260	2639	12
10261	2641	1
10261	2642	2
10261	2643	3
10261	1660	4
10261	2644	5
10261	2645	6
10261	2646	7
10261	2647	8
10261	2648	9
10262	2649	1
10262	2650	2
10262	2651	3
10262	911	4
10262	2652	5
10262	2653	6
10262	2654	7
10262	2655	8
10262	2656	9
10262	2657	10
10262	2658	11
10262	2659	12
10262	2660	13
10262	2661	14
10262	2662	15
10263	2664	1
10263	2210	2
10263	2665	3
10263	2666	4
10263	95	5
10263	2667	6
10263	2668	7
10263	2669	8
10263	2670	9
10263	2671	10
10264	1421	1
10264	2673	2
10264	657	3
10264	2674	4
10264	2675	5
10264	2676	6
10264	2677	7
10264	2678	8
10264	2679	9
10267	2631	1
10267	2681	2
10267	2682	3
10267	2683	4
10267	2684	5
10267	2685	6
10267	2651	7
10267	2686	8
10267	2687	9
10267	2688	10
10267		11
10267	2690	12
10267	2691	13
10268	2693	1
10268	2694	2
10268	1739	3
10268	2695	4
10268	2696	5
10268	2697	6
10268	2698	7
10268	2699	8
10268	2700	9
10268	2701	10
10268	2702	11
10268	488	12
10268	2703	13
10270	2705	1
10270	1304	2
10270	2706	3
10270	2707	4
10270	2708	5
10270	2709	6
10270	2710	7
10270	2711	8
10270	2712	9
10270	2713	10
10270	2714	11
10270	2715	12
10272	1238	1
10272	670	2
10272	2718	3
10272	2719	4
10272	943	5
10272	1407	6
10272	1868	7
10272	2720	8
10272	1572	9
10272	2721	10
10274	1817	1
10274	2724	2
10274	1729	3
10274	2725	4
10274	2726	5
10274	2727	6
10274	2728	7
10274	2729	8
10274	2484	9
10274	75	10
10274	2730	11
10275	2732	1
10275	2733	2
10275	2734	3
10275	2735	4
10275	2736	5
10275	2737	6
10275	2738	7
10275	2739	8
10275	2740	9
10275	2741	10
10275	2742	11
10275	2743	12
10275	2744	13
10275	2745	14
10275	2746	15
10275	2747	16
10275	2748	17
10275	2749	18
10276	2751	1
10276	2752	2
10276	2753	3
10276	2754	4
10276	2755	5
10276	2756	6
10276	2757	7
10277	2759	1
10277	2335	2
10277	2760	3
10277	2761	4
10277	2762	5
10277	2763	6
10277	2764	7
10277	2765	8
10277	2766	9
10277	2767	10
10277	2768	11
10277	2769	12
10277	2770	13
10277	2771	14
10277	2772	15
10278	2631	1
10278	2774	2
10278	2775	3
10278	2776	4
10278	2777	5
10278	2633	6
10278	2778	7
10278	2779	8
10279		1
10279	2781	2
10279	2782	3
10279	2783	4
10280	2785	1
10280	2786	2
10280	2787	3
10280	2788	4
10280	700	5
10280	2789	6
10280	2790	7
10280	2791	8
10280	2792	9
10280	2793	10
10280	2794	11
10280	2795	12
10280		13
10280	2797	14
10280	2798	15
10280	2799	16
10282	2724	1
10282	2802	2
10282	1729	3
10282	2803	4
10282	2804	5
10282	2805	6
10282	2421	7
10282	2806	8
10282	2807	9
10282	2808	10
10282	2809	11
10282	2810	12
10282	2811	13
10282	2812	14
10282	2813	15
10282	2814	16
10282	2815	17
10282	2816	18
10284	2819	1
10284	2820	2
10284	2821	3
10284	2822	4
10285	1705	1
10285	1311	2
10285	1706	3
10285	1707	4
10285	1708	5
10286	2824	1
10286	2825	2
10286	2826	3
10286	2827	4
10286	2828	5
10286	2829	6
10286	2830	7
10286	2831	8
10286	2832	9
10286		10
10286	2834	11
10286	2835	12
10286	2836	13
10286	2291	14
10286	2837	15
10287	2839	1
10287	1369	2
10287	2840	3
10287	2841	4
10287	2842	5
10287	2843	6
10287	2844	7
10287	2845	8
10287	1552	9
10287	150	10
10287	2846	11
10288	2848	1
10289	2850	1
10289	2851	2
10289	2852	3
10289	2853	4
10289	2685	5
10289	2854	6
10289	2855	7
10289	2856	8
10289	2857	9
10289	2858	10
10289	2859	11
10289	2860	12
10289	2861	13
10289	2862	14
10289	2863	15
10289	2864	16
10289	2865	17
10291	2868	1
10291	2869	2
10291	2870	3
10291	2871	4
10291	2872	5
10291	2873	6
10291	2874	7
10291	2875	8
10291	2876	9
10291	2877	10
10291	2878	11
10292	2880	1
10292	2881	2
10292	2882	3
10292	2883	4
10292		5
10292	1233	6
10294	2886	1
10294	2887	2
10294	2888	3
10294	2889	4
10294	2890	5
10294	2596	6
10294	2891	7
10294	2892	8
10294	2893	9
10294	2894	10
10294	2895	11
10294	2896	12
10294	2897	13
10294	2898	14
10294	617	15
10294	2899	16
10296	2901	1
10296	2902	2
10296	2903	3
10296	2904	4
10296	2905	5
10297	2907	1
10297	2908	2
10297	2260	3
10297	2909	4
10297	2910	5
10299	2925	1
10299	2926	2
10299	2927	3
10299	2928	4
10299	2929	5
10299	2930	6
10299	2931	7
10299	2932	8
10299	2933	9
10299	2934	10
10299	2935	11
10299	2936	12
10299	2937	13
10299	2414	14
10299	2938	15
10299	2939	16
10301	313	1
10301	685	2
10301	1302	3
10301	2940	4
10301	2941	5
10301	2942	6
10301	2943	7
10301	2944	8
10301	2945	9
10302	2947	1
10302	1177	2
10302	2948	3
10302	2949	4
10302	2950	5
10302	2951	6
10302	2952	7
10302	2953	8
10302	2954	9
10302	2955	10
10302	2956	11
10303	2958	1
10303	2959	2
10303	1806	3
10303	2960	4
10303	2961	5
10303	2962	6
10303	1754	7
10303	2963	8
10304	2967	1
10304	2968	2
10304	2969	3
10304	2970	4
10304	2971	5
10304	2972	6
10304	2973	7
10304	2974	8
10304	2975	9
10304	2976	10
10306	2986	1
10306	2987	2
10306	2988	3
10306	2989	4
10306	2990	5
10306	2991	6
10306	2992	7
10306	1264	8
10306	2993	9
10306	1253	10
10306	2994	11
10306	2995	12
10308	2997	1
10308	1763	2
10308	1407	3
10308	2998	4
10308	2999	5
10308	3000	6
10308	3001	7
10309	3003	1
10309	3004	2
10310	1459	1
10310	3005	2
10310	3006	3
10310	3007	4
10310	3008	5
10310	3009	6
10310	3010	7
10310	3011	8
10310	62	9
10311	3013	1
10311	3014	2
10311	2057	3
10311	3015	4
10311	3016	5
10311	3017	6
10311	3018	7
10311	3019	8
10311	3020	9
10311	3021	10
10311	3022	11
10311	3023	12
10311	3024	13
10311	3025	14
10311	3026	15
10314	2368	1
10314	3030	2
10314	3031	3
10314	3032	4
10314	3033	5
10314	3034	6
10314	3035	7
10314	3036	8
10314	3037	9
10314	3038	10
10314	3039	11
10314	2055	12
10314	3040	13
10314	3041	14
10314	3042	15
10314	3043	16
10314	3044	17
10314	3045	18
10314	3046	19
10314	3047	20
10314	3048	21
10314	3049	22
10314	3050	23
10314	1177	24
10314	3051	25
10314	3052	26
10314	3053	27
10315	3055	1
10315	2403	2
10315	3056	3
10315	3057	4
10315	3054	5
10315	3058	6
10315	3059	7
10315	3060	8
10315	3061	9
10315	3062	10
10315	2395	11
10315	3063	12
10315	3064	13
10315	3065	14
10315	3066	15
10315	3067	16
10315	3068	17
10315	3069	18
10315	3070	19
10315	3071	20
10315	3072	21
10315	3073	22
10315	3074	23
10316	1737	1
10316	3076	2
10316	3077	3
10316	1459	4
10316	3078	5
10316	3079	6
10316	1648	7
10316	266	8
10316	3080	9
10316	3081	10
10316	3082	11
10316	3083	12
10316	3084	13
10316	3085	14
10316	3086	15
10316	3087	16
10316	3088	17
10316	3089	18
10316	3090	19
10316	3091	20
10316	3092	21
10316	3093	22
10316	3094	23
10316	3095	24
10316	3096	25
10316	3097	26
10316	3098	27
10317	3100	1
10317	3101	2
10317	3102	3
10317	3103	4
10317	3104	5
10317	3105	6
10317	3106	7
10317	3107	8
10317	3108	9
10317	451	10
10317	3109	11
10317	3110	12
10317	3111	13
10317	424	14
10317	1866	15
10317	449	16
10318	3113	1
10318	3114	2
10318	3115	3
10318	3116	4
10318	3117	5
10318	3118	6
10318	3119	7
10319	3120	1
10319	3121	2
10319	1545	3
10319	3122	4
10319	3123	5
10319	3124	6
10319	197	7
10319	3125	8
10319	3126	9
10319	3127	10
10319	3128	11
10319	889	12
10319	3129	13
10319	3130	14
10319	3131	15
10319	3132	16
10320	3134	1
10320	3135	2
10320	3136	3
10320	3137	4
10320	3138	5
10320	3139	6
10320	3140	7
10320	3141	8
10320	3142	9
10320	3143	10
10320	3144	11
10320	3145	12
10320	3146	13
10320	3147	14
10322	3150	1
10322	3151	2
10322	3152	3
10322	3153	4
10324	654	1
10324	300	2
10324	3154	3
10324	591	4
10324	2337	5
10324	553	6
10324	2283	7
10324	3155	8
10324	3156	9
10324	3157	10
10324	409	11
10324	3158	12
10324	3159	13
10324	3160	14
10324	3161	15
10324	1255	16
10324		17
10325	3164	1
10325	3165	2
10325	3166	3
10325	1984	4
10325	2036	5
10325	3167	6
10325	3168	7
10325	3169	8
10325	3170	9
10325	3171	10
10325	3172	11
10325	3173	12
10325	3174	13
10325	3175	14
10325	268	15
10325	1385	16
10325	3176	17
10325	3177	18
10325	3178	19
10325	3179	20
10325	3180	21
10325	3181	22
10325	3182	23
10326	564	1
10326	3184	2
10326	3185	3
10326	3186	4
10326	3187	5
10326	3188	6
10326	3189	7
10326	3190	8
10326	3191	9
10328	1648	1
10328	1752	2
10328	3193	3
10328	3194	4
10328	3195	5
10328	1650	6
10328	3196	7
10328	3197	8
10328		9
10328	1756	10
10329	3200	1
10329	1311	2
10329	817	3
10329	3005	4
10329	3201	5
10329	3202	6
10329	3203	7
10329	3204	8
10329	3205	9
10330	3207	1
10330	3208	2
10330	3209	3
10330	3210	4
10330	3211	5
10330	3212	6
10331	2875	1
10331	3214	2
10331	425	3
10331	3215	4
10331	3216	5
10331	3217	6
10331	3218	7
10331	3219	8
10331	3220	9
10331	3221	10
10332	3222	1
10332	2273	2
10332	3223	3
10332	3224	4
10332	3225	5
10332	3226	6
10332	3227	7
10332	373	8
10332	3228	9
10332	192	10
10332	3229	11
10332	3230	12
10332	3231	13
10333	3232	1
10333	1177	2
10333	3233	3
10333	3234	4
10333	3235	5
10333	3236	6
10333	3237	7
10333	3238	8
10333	3239	9
10333	3240	10
10333	3241	11
10333	3242	12
10333	3243	13
10334	3245	1
10334	3246	2
10334	2373	3
10334	3247	4
10334	3248	5
10334	3249	6
10334	3250	7
10334	3251	8
10334	3252	9
10335	3254	1
10335	3255	2
10335	3256	3
10335	3257	4
10335	3258	5
10335	3259	6
10335	3260	7
10335	3261	8
10335	3262	9
10335	3263	10
10335	3264	11
10335	3265	12
10335	3266	13
10335	3267	14
10335	3268	15
10335	3269	16
10335	3270	17
10335	3271	18
10335	3272	19
10340	3277	1
10340	3278	2
10340	3279	3
10340	2090	4
10340	3280	5
10340	3281	6
10340	1539	7
10340	3282	8
10340	3283	9
10341	3284	1
10341	3285	2
10341	3286	3
10341	1869	4
10341	3287	5
10341	2448	6
10341	3288	7
10341	3289	8
10341	3290	9
10341	907	10
10341	2649	11
10341	3291	12
10341	1044	13
10341	3292	14
10341	3293	15
10341	3294	16
10341	3295	17
10341	909	18
10341	3296	19
10342	3299	1
10342	3300	2
10342	3301	3
10342	3302	4
10342	3303	5
10342	3304	6
10342	3305	7
10342	3306	8
10342	3307	9
10342	3308	10
10342	3309	11
10342	3310	12
10342	3311	13
10342	3312	14
10342	3313	15
10342	3314	16
10342	3315	17
10342	3316	18
10342	3317	19
10342	3318	20
10342	3319	21
10342	3320	22
10342	3321	23
10342	3322	24
10342	3323	25
10342	3324	26
10342	3325	27
10342	3326	28
10342	3327	29
10342	3328	30
10342	3329	31
10342	3330	32
10343	3331	1
10343	3332	2
10343	3333	3
10343	3334	4
10343	1459	5
10343	3335	6
10343	3336	7
10343	3337	8
10343	2195	9
10343	3338	10
10343	3339	11
10343	3340	12
10343	3341	13
10343	3342	14
10343	2262	15
10343	3093	16
10343	1811	17
10343	3343	18
10343	3344	19
10343	3345	20
10344	3356	1
10344	3357	2
10344	3358	3
10344	3359	4
10344	3360	5
10344	3361	6
10344	3362	7
10345	1675	1
10345	3363	2
10345	3364	3
10345	3365	4
10345	3366	5
10345	1806	6
10345	3367	7
10345	3368	8
10345	1681	9
10345	1674	10
10347	3371	1
10347	3372	2
10347	3373	3
10347	3374	4
10347	3375	5
10347	3376	6
10347	3377	7
10347	3378	8
10347	3379	9
10348	1410	1
10348	3380	2
10348	3381	3
10348	3382	4
10348	3383	5
10348	3384	6
10351	3400	1
10351	3401	2
10351	3402	3
10351	3403	4
10351	3404	5
10351	3405	6
10351	3406	7
10351	3407	8
10351	3408	9
10353	3411	1
10353	3412	2
10353	3413	3
10353	3414	4
10353	3415	5
10353	3416	6
10353	3417	7
10354	3419	1
10354	3420	2
10354	3421	3
10354	3422	4
10354	1582	5
10355	3424	1
10355	3425	2
10355	3426	3
10355	3427	4
10356	3429	1
10356	3430	2
10356	3431	3
10356	3432	4
10356	3433	5
10356	3434	6
10356	3435	7
10356	3436	8
10356	3437	9
10356	3438	10
10356	3439	11
10358	3429	1
10358	3430	2
10358	3441	3
10358	3247	4
10358	1691	5
10358	3442	6
10358	2688	7
10358		8
10358	3444	9
10358	3445	10
10358	3446	11
10359	3429	1
10359	3430	2
10359	3447	3
10359	3448	4
10359	2418	5
10359	3449	6
10359	3450	7
10360	3429	1
10360	3430	2
10360	3452	3
10360	3453	4
10360		5
10360	3455	6
10360	3456	7
10360	3457	8
10361	3429	1
10361	3430	2
10361	3458	3
10361	3459	4
10361	3460	5
10361	3461	6
10361	3462	7
10361	3463	8
10361	3464	9
10361	3465	10
10361	3466	11
10361	3467	12
10363	3429	1
10363	3430	2
10363	3468	3
10363	3469	4
10363	3470	5
10363	3008	6
10363	3471	7
10363	3472	8
10363	3473	9
10363	3474	10
10363	3475	11
10363	3476	12
10363	491	13
10363	3477	14
10363	3447	15
10366	3479	1
10366	3480	2
10366	3481	3
10366	3482	4
10366	3483	5
10366	3484	6
10366	3485	7
10366	3486	8
10366	3487	9
10366	3488	10
10366	3489	11
10367	1011	1
10367	1460	2
10367	3490	3
10367	3491	4
10367	347	5
10367	3492	6
10367	3493	7
10367	3494	8
10367	3495	9
10367	3496	10
10367	3497	11
10367	3498	12
10367	3499	13
10367	3500	14
10367	3501	15
10367	3502	16
10367	3503	17
10367	3504	18
10368	3506	1
10368	3507	2
10369	3509	1
10369	3510	2
10369	3511	3
10369	658	4
10369	3512	5
10369	3513	6
10369	3514	7
10369	3515	8
10369	3516	9
10369	3517	10
10369	1257	11
10370	3519	1
10370	1576	2
10370	3520	3
10370	3521	4
10370	3522	5
10370	3523	6
10370	3524	7
10370	3525	8
10370	303	9
10371	3526	1
10371	2033	2
10371	3527	3
10371	2221	4
10371		5
10371	3529	6
10371	3530	7
10371	3531	8
10371	3532	9
10371	3533	10
10371	3534	11
10372	3536	1
10372	3537	2
10372	3333	3
10372	3078	4
10372	1459	5
10372	3538	6
10372	3539	7
10372	3540	8
10372	1801	9
10372	2939	10
10372	3541	11
10372	3542	12
10372	3543	13
10373	3544	1
10373	3545	2
10373	3546	3
10373	2002	4
10373	3547	5
10373	3548	6
10373	3549	7
10373	3550	8
10373	3551	9
10373	2873	10
10373	3552	11
10373	3553	12
10373	3554	13
10373	3555	14
10374	3557	1
10374	3558	2
10374	3559	3
10374	3560	4
10374	3561	5
10374	3562	6
10374	3563	7
10374	3564	8
10374	3565	9
10374	3566	10
10374	3567	11
10374	3568	12
10374	3569	13
10374	3570	14
10374	3571	15
10374	3572	16
10376	3574	1
10376	3575	2
10376	3084	3
10376	3576	4
10376	3577	5
10376	3578	6
10376	955	7
10376	3579	8
10376	3580	9
10376	3581	10
10376	3582	11
10376	3583	12
10376	3584	13
10376	3585	14
10376	3586	15
10376	3587	16
10376	3588	17
10376	3589	18
10376	3590	19
10376	818	20
10376	3361	21
10376	1648	22
10377	2487	1
10377	3592	2
10377	536	3
10377	1493	4
10377	3593	5
10377	3594	6
10377	3595	7
10377	3596	8
10377	3597	9
10378	1440	1
10378		2
10378	3600	3
10378	3601	4
10378	3602	5
10378	3603	6
10378	3604	7
10378	3605	8
10378	1611	9
10378	3606	10
10378	3607	11
10379	1824	1
10379	3608	2
10379	1315	3
10379	2883	4
10379	3609	5
10379	3610	6
10379	3611	7
10379	297	8
10379	379	9
10379	3612	10
10379	3613	11
